Index,Lower,Upper
1573,73671.8,90073.94
1574,73649.38,90013.2
1575,73716.0,90095.16
1576,73671.14,90018.91
1577,73668.98,90000.4
1578,73746.99,89885.4
1579,73566.31,89877.31
1580,73599.89,89934.68
1581,73624.14,90011.48
1582,73554.67,90135.77
1583,73578.39,90117.37
1584,73533.23,90172.16
1585,73446.84,90226.19
1586,73438.18,90377.48
1587,73695.23,90343.56
1588,73631.33,90273.75
1589,73708.9,90341.56
1590,73672.25,90289.13
1591,73652.79,90407.32
1592,73478.1,90187.12
1593,73708.53,90312.17
1594,73592.34,90030.25
1595,73324.17,90153.7
1596,73345.46,90161.65
1597,73310.38,90025.31
1598,73246.01,90041.94
1599,73120.1,89966.74
1600,73201.48,90044.37
1601,73396.24,90135.15
1602,73231.91,90182.22
1603,73358.7,90267.67
1604,73261.59,90054.57
1605,73219.76,90169.58
1606,73208.84,90185.8
1607,73088.84,90120.79
1608,73255.6,90195.98
1609,73069.01,90194.5
1610,73081.54,90165.55
1611,73057.24,90210.71
1612,72978.3,90222.54
1613,73002.65,90274.9
1614,72944.21,90238.53
1615,72931.92,90263.25
1616,72932.05,90071.62
1617,73013.25,90197.66
1618,73106.14,90124.76
1619,73185.4,90160.58
1620,73222.7,90185.13
1621,73148.87,90277.57
1622,73215.26,90208.91
1623,73172.79,90175.6
1624,73154.75,90227.05
1625,73204.2,90326.49
1626,73353.57,90180.78
1627,73183.96,90263.51
1628,73050.26,90414.38
1629,73002.63,90519.67
