,SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2546,153507,2001-08-06 15:35:13,563,761,129,395,20,61,973,202,395,367,20,63,451,124,149
2547,153518,2001-08-06 19:38:55,563,761,129,389,20,61,973,202,395,367,20,65,451,124,149
2548,153411,2001-08-07 17:28:22,563,761,129,388,20,61,974,202,395,367,20,65,451,124,149
2549,153426,2001-08-21 15:03:24,563,761,129,388,20,61,975,202,395,367,20,65,451,124,149
2550,151917,2001-08-21 15:26:01,566,761,129,388,20,61,977,203,395,367,20,65,452,124,149
2551,152039,2001-08-22 12:17:26,558,761,129,388,20,61,977,204,330,367,20,65,450,124,149
2552,152041,2001-08-29 11:49:31,558,761,129,388,20,61,977,204,330,367,20,65,450,124,149
2553,152045,2001-08-29 12:47:08,558,761,129,388,20,61,977,204,330,367,20,65,450,124,149
2554,152573,2001-08-30 17:14:01,562,761,129,394,20,61,988,205,331,367,20,65,450,124,150
2555,152577,2001-09-05 10:00:06,562,761,129,394,20,61,988,205,331,367,20,65,450,124,150
2556,152586,2001-09-05 13:08:36,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2557,152588,2001-09-06 08:32:28,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2558,152592,2001-09-06 09:01:26,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2559,152598,2001-09-07 13:09:20,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2560,152600,2001-09-10 11:06:00,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2561,152601,2001-09-10 11:57:05,562,761,129,394,20,61,993,205,331,367,20,65,450,124,151
2562,152886,2001-09-10 12:26:13,562,779,129,394,20,61,1007,212,332,553,20,66,450,126,151
2563,153031,2001-09-10 14:37:39,520,738,129,394,20,61,970,186,327,515,20,66,449,122,151
2564,153014,2001-09-10 18:59:45,520,738,129,394,20,61,970,186,327,515,20,66,449,122,151
2565,153104,2001-09-12 08:54:33,520,738,129,392,20,61,970,186,327,515,20,66,450,122,151
2566,153094,2001-09-13 08:42:50,520,738,129,392,20,61,967,186,327,515,20,66,450,121,151
2567,153084,2001-09-13 09:37:23,520,738,129,392,20,61,967,186,327,515,20,66,450,121,151
2568,153001,2001-09-13 13:10:55,520,738,129,392,20,61,967,186,327,515,20,66,450,121,151
2569,153006,2001-09-13 14:01:11,517,739,129,392,20,61,967,186,327,515,20,66,450,121,151
2570,152960,2001-09-13 14:22:45,517,739,129,392,20,61,967,186,327,515,20,66,450,121,151
2571,152970,2001-09-13 14:40:20,508,739,129,392,20,61,967,186,327,515,20,66,450,121,151
2572,153006,2001-09-14 09:03:28,508,739,129,390,20,61,966,186,325,515,20,66,450,121,151
2573,153003,2001-09-17 08:11:05,508,739,129,390,20,61,967,186,325,515,20,66,450,121,151
2574,153040,2001-09-17 13:37:31,508,739,129,390,20,61,967,186,325,515,20,66,450,121,151
2575,153035,2001-09-17 16:28:28,508,739,129,390,20,61,967,184,325,515,20,66,450,121,151
2576,154039,2001-09-17 20:45:18,508,739,129,392,17,61,970,184,328,515,20,71,450,133,152
2577,154109,2001-09-18 07:40:15,508,739,129,392,17,61,970,183,328,515,20,71,450,133,154
2578,154210,2001-09-18 09:23:39,508,739,129,392,17,61,970,183,328,515,20,71,450,133,154
2579,154215,2001-09-18 10:47:57,508,739,129,392,17,61,970,183,328,515,20,71,450,133,154
2580,154688,2001-09-18 10:55:55,510,739,130,392,17,61,976,183,328,516,20,71,450,133,154
2581,154155,2001-09-18 21:19:02,510,739,130,393,17,61,977,183,328,516,20,71,450,133,154
2582,154246,2001-09-19 11:16:37,509,739,130,393,17,61,968,182,327,516,20,71,450,134,154
2583,154238,2001-09-19 12:16:23,509,739,130,393,17,61,967,182,327,516,20,71,450,134,154
2584,154294,2001-09-19 13:21:55,509,739,130,393,17,61,967,182,327,516,20,71,450,134,154
2585,154295,2001-09-19 14:58:08,509,739,130,393,17,61,967,182,327,516,20,71,450,134,154
2586,154211,2001-09-19 15:09:30,509,739,130,393,17,61,967,182,327,516,20,71,450,134,154
2587,154383,2001-09-19 18:46:07,511,739,130,399,17,61,967,182,327,516,20,71,450,134,154
2588,154721,2001-09-20 19:36:05,513,739,130,443,17,61,967,182,327,516,20,71,454,134,155
2589,154723,2001-09-25 09:21:22,513,739,130,443,17,61,967,182,327,516,20,71,454,134,155
2590,154737,2001-09-25 10:48:35,513,739,130,443,17,61,967,182,327,516,20,71,454,134,155
2591,155005,2001-09-25 12:37:47,513,739,130,444,17,61,967,182,328,516,20,71,454,134,155
2592,155080,2001-09-26 12:40:51,513,739,130,444,17,61,967,182,329,516,20,71,454,134,155
2593,155096,2001-09-26 14:49:58,513,739,130,444,17,61,967,180,329,516,20,71,454,134,155
2594,155415,2001-09-27 11:33:20,513,738,130,454,17,61,967,180,329,516,20,71,454,134,157
2595,155480,2001-09-27 20:09:11,513,738,129,456,17,61,967,180,329,518,20,71,454,134,158
2596,155499,2001-09-27 21:19:44,512,738,129,456,17,61,967,180,329,520,20,71,454,134,158
2597,155499,2001-09-28 08:43:57,512,738,129,456,17,61,967,180,329,520,20,71,454,134,158
2598,155921,2001-09-28 12:02:48,514,739,129,456,17,61,967,183,329,520,20,71,454,134,158
2599,155906,2001-09-28 12:54:33,514,738,129,456,17,61,967,183,329,520,20,71,454,134,158
2600,155908,2001-09-28 13:11:33,514,738,129,456,17,61,967,183,329,520,20,71,454,134,158
2601,156046,2001-09-28 15:40:08,514,739,129,456,17,61,973,183,329,521,20,71,454,136,158
2602,156046,2001-10-01 06:48:38,515,739,129,456,17,61,973,183,329,519,20,71,454,136,158
2603,156072,2001-10-01 12:37:10,515,739,129,456,17,61,973,183,329,519,20,72,454,136,158
2604,156074,2001-10-03 16:08:19,515,739,129,456,17,61,974,183,329,518,20,72,454,136,158
2605,155641,2001-10-04 08:25:38,515,739,129,456,17,63,975,185,329,518,20,72,454,136,158
2606,155631,2001-10-04 14:39:26,513,739,129,456,17,63,977,185,329,518,20,72,454,136,159
2607,155891,2001-10-04 14:48:40,517,739,129,457,17,63,977,185,329,518,20,72,456,136,159
2608,155893,2001-10-05 13:12:22,517,739,129,457,17,63,977,185,329,518,20,72,456,136,159
2609,156253,2001-10-05 13:14:06,517,739,129,457,17,63,977,185,329,518,20,72,456,136,159
2610,156341,2001-10-08 08:02:04,517,739,129,457,17,63,977,185,329,518,20,72,456,136,158
2611,156342,2001-10-08 08:29:38,517,739,129,457,17,63,977,185,329,518,20,72,456,136,158
2612,156440,2001-10-08 11:37:47,517,739,129,457,17,63,977,185,329,518,20,72,456,136,158
2613,156521,2001-10-08 14:15:04,517,739,129,457,16,63,977,185,329,520,20,72,456,136,158
2614,156521,2001-10-08 14:51:35,517,739,129,457,16,63,977,186,329,520,20,72,456,136,158
2615,156548,2001-10-08 15:01:25,517,739,129,457,16,63,977,186,329,520,20,72,456,136,158
2616,156700,2001-10-08 15:04:39,517,739,129,457,16,63,977,187,329,520,20,72,456,136,159
2617,156688,2001-10-08 15:07:51,517,739,129,457,16,63,977,187,329,520,20,72,456,136,159
2618,156699,2001-10-08 15:49:38,519,739,129,457,16,63,978,187,329,520,20,72,456,136,159
2619,156785,2001-10-09 22:17:11,521,739,132,459,16,63,978,187,332,520,20,72,456,136,159
2620,156790,2001-10-10 11:01:28,521,739,127,459,16,63,978,185,327,520,20,70,456,135,159
2621,156999,2001-10-10 13:42:37,524,739,127,459,16,63,980,186,327,520,20,70,456,135,159
2622,157011,2001-10-10 14:22:29,524,739,127,459,16,63,980,186,327,520,20,70,456,135,159
2623,157011,2001-10-10 15:30:59,524,739,127,459,16,63,980,186,327,520,20,70,456,135,159
2624,156919,2001-10-10 17:18:27,524,739,127,459,16,63,980,186,327,520,20,70,456,135,159
2625,156943,2001-10-11 09:35:18,524,739,127,459,16,63,980,186,327,520,20,70,456,135,159
2626,157122,2001-10-11 09:42:42,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2627,157121,2001-10-11 09:46:19,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2628,157131,2001-10-11 12:31:23,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2629,157307,2001-10-11 13:35:38,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2630,157319,2001-10-11 14:04:39,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2631,157321,2001-10-11 15:23:45,525,739,127,459,16,63,984,187,327,521,20,70,456,135,160
2632,157243,2001-10-11 18:37:33,525,739,127,459,16,63,984,187,330,521,20,70,456,136,160
2633,157251,2001-10-11 19:22:13,525,739,127,459,16,63,983,187,330,521,20,70,456,134,160
2634,157191,2001-10-12 07:33:09,525,739,127,460,16,63,982,187,330,521,20,70,456,134,156
2635,157335,2001-10-12 07:59:05,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2636,157336,2001-10-12 08:57:42,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2637,157336,2001-10-12 09:01:55,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2638,157340,2001-10-12 15:59:15,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2639,157350,2001-10-15 08:07:16,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2640,157402,2001-10-15 09:33:44,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2641,157404,2001-10-15 09:36:35,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2642,157391,2001-10-15 11:21:44,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2643,157391,2001-10-15 11:32:56,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2644,157395,2001-10-15 12:33:51,525,739,127,459,16,63,982,187,330,519,20,70,456,136,156
2645,157516,2001-10-15 14:40:15,525,739,127,459,16,63,983,187,330,519,20,70,456,136,156
2646,157741,2001-10-16 10:29:21,525,739,127,459,16,63,983,187,330,519,20,70,456,136,156
2647,157657,2001-10-16 10:38:10,526,739,127,459,16,63,989,188,332,519,20,70,456,136,156
2648,157676,2001-10-16 23:25:31,526,739,127,459,16,63,991,188,333,519,20,70,456,136,156
2649,157678,2001-10-17 08:51:12,526,739,127,459,16,63,991,188,333,519,20,70,456,136,156
2650,157800,2001-10-17 12:33:00,526,739,127,459,16,63,991,188,333,519,20,70,456,136,156
2651,157600,2001-10-17 14:47:26,526,739,127,459,16,63,991,188,333,520,20,70,456,136,156
2652,157804,2001-10-17 14:49:50,526,739,127,459,16,63,990,187,333,520,20,70,456,135,156
2653,157852,2001-10-17 14:50:45,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
2654,157854,2001-10-18 06:28:46,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
2655,157948,2001-10-18 08:52:04,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
2656,157948,2001-10-18 09:06:03,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
2657,157950,2001-10-18 09:45:10,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
2658,158134,2001-10-18 12:30:23,526,739,127,459,16,63,990,188,335,520,20,75,456,135,156
2659,158136,2001-10-18 12:40:24,526,739,127,459,16,63,989,188,335,519,20,75,456,135,156
2660,158112,2001-10-18 15:31:56,526,739,127,459,16,63,989,188,335,519,20,74,456,135,156
2661,158112,2001-10-18 17:29:06,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2662,158455,2001-10-19 07:31:51,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2663,158456,2001-10-19 07:40:40,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2664,158451,2001-10-19 08:05:41,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2665,158289,2001-10-19 08:20:21,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2666,158297,2001-10-19 09:09:32,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2667,158307,2001-10-19 09:22:17,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2668,158372,2001-10-19 12:30:28,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2669,158423,2001-10-22 11:22:27,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2670,158425,2001-10-22 15:29:53,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
2671,158879,2001-10-23 13:42:30,529,740,127,459,16,63,992,190,335,519,20,75,456,135,159
2672,158898,2001-10-24 14:52:37,530,740,127,459,16,63,992,190,335,519,20,75,456,135,159
2673,159465,2001-10-25 13:07:40,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
2674,159466,2001-10-25 13:24:09,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
2675,159467,2001-10-25 13:25:16,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
2676,160416,2001-10-25 13:34:24,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
2677,160971,2001-10-25 13:38:10,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
2678,161011,2001-10-25 14:39:32,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
2679,161070,2001-10-26 11:36:16,532,742,127,459,16,63,998,192,335,522,21,76,464,135,159
2680,161092,2001-10-26 11:37:12,532,742,127,459,16,63,997,192,335,522,21,76,464,135,159
2681,161496,2001-10-29 19:13:54,544,743,127,459,16,63,1001,192,336,522,21,77,464,135,159
2682,161537,2001-10-29 21:13:41,544,743,127,459,16,63,1001,192,336,522,21,77,464,123,159
2683,161567,2001-10-30 07:22:27,544,743,127,459,16,63,1001,192,336,523,21,77,464,123,159
2684,161570,2001-10-30 14:15:33,544,743,127,459,16,63,1001,192,336,523,21,77,464,123,159
2685,162199,2001-10-30 14:19:07,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2686,162213,2001-10-30 14:25:56,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2687,162228,2001-10-30 15:18:24,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2688,162990,2001-10-31 09:54:26,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2689,163002,2001-11-02 09:47:58,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2690,163264,2001-11-02 12:58:32,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2691,163172,2001-11-04 17:57:06,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2692,163247,2001-11-05 20:04:11,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
2693,163295,2001-11-06 09:40:34,546,744,127,455,16,63,1043,196,335,523,21,77,465,123,156
2694,163280,2001-11-06 15:04:52,546,744,127,455,16,63,1043,197,335,523,21,77,465,123,156
2695,163232,2001-11-06 18:48:18,545,744,127,455,16,63,1043,197,335,523,21,77,465,123,156
2696,163236,2001-11-07 14:18:42,545,744,127,443,16,63,1043,197,335,523,21,77,465,123,156
2697,164687,2001-11-08 15:05:20,545,744,127,443,16,63,1043,198,335,523,21,77,465,123,156
2698,165055,2001-11-08 23:02:44,545,744,127,461,16,63,1043,198,346,523,21,77,466,123,156
2699,165057,2001-11-09 02:37:11,545,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2700,165104,2001-11-09 15:32:57,545,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2701,165118,2001-11-09 15:33:27,546,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2702,165130,2001-11-09 17:12:02,546,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2703,163982,2001-11-09 20:11:46,548,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2704,163994,2001-11-09 22:53:44,548,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
2705,164271,2001-11-12 15:37:22,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
2706,164271,2001-11-13 07:23:05,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
2707,164287,2001-11-13 14:24:23,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
2708,158459,2001-11-13 15:20:58,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
2709,164345,2001-11-14 09:15:25,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
2710,164360,2001-11-14 09:28:33,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
2711,164374,2001-11-14 10:11:45,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
2712,164346,2001-11-14 13:02:50,549,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
2713,164356,2001-11-14 13:34:52,549,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
2714,164375,2001-11-14 20:03:32,550,744,127,482,16,63,1043,201,351,523,21,77,471,123,156
2715,164391,2001-11-19 09:28:24,550,744,127,482,16,63,1043,201,351,523,21,77,467,123,156
2716,168463,2001-11-19 13:39:57,550,744,127,482,16,63,1043,201,351,523,21,77,483,123,156
2717,168464,2001-11-19 13:47:43,550,741,127,470,16,63,1043,201,351,523,21,77,475,123,156
2718,168465,2001-11-19 15:11:36,550,741,127,470,16,63,1043,201,351,523,21,77,475,123,156
2719,168562,2001-11-20 09:53:17,550,741,127,470,16,63,1044,201,351,523,21,77,475,123,157
2720,168564,2001-11-20 10:01:22,550,741,127,470,16,63,1045,201,351,523,21,77,475,123,157
2721,168357,2001-11-21 10:05:57,550,741,127,470,16,63,1046,201,351,523,21,77,475,123,157
2722,167965,2001-11-21 15:22:00,549,741,127,470,16,63,1046,201,351,523,21,77,475,123,157
2723,167967,2001-11-27 15:05:57,549,741,127,452,16,63,1046,201,351,523,21,77,475,123,157
2724,167971,2001-11-28 08:50:31,549,741,127,452,16,63,1046,201,351,523,21,77,475,123,157
2725,168303,2001-11-28 08:59:12,549,741,127,452,16,63,1049,201,351,523,22,77,475,123,159
2726,168416,2001-11-28 16:07:47,550,741,127,452,16,63,1051,201,351,523,22,77,475,123,159
2727,168424,2001-11-29 12:34:10,550,741,127,452,16,63,1051,201,351,523,22,77,475,123,159
2728,168451,2001-11-29 15:05:26,550,741,127,453,16,63,1052,201,351,523,22,77,475,123,159
2729,168419,2001-11-29 23:11:02,550,741,127,453,16,63,1051,201,351,523,22,77,475,123,158
2730,168435,2001-12-03 15:28:42,550,741,127,453,16,63,1051,201,351,523,22,77,475,123,158
2731,168103,2001-12-05 13:46:05,550,741,127,467,16,63,1051,201,355,523,22,77,475,123,160
2732,168224,2001-12-05 17:38:12,550,741,127,467,16,63,1051,201,355,523,22,77,475,123,160
2733,168886,2001-12-05 18:45:56,550,741,127,466,16,63,1055,201,355,523,22,77,475,123,160
2734,168786,2001-12-10 18:30:34,550,741,127,466,16,63,1055,201,355,523,22,77,475,123,160
2735,169286,2001-12-13 16:55:02,553,741,127,454,16,63,1057,202,355,523,22,77,471,123,160
2736,169313,2001-12-14 01:07:50,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
2737,169312,2001-12-17 16:02:17,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
2738,169313,2001-12-18 13:08:06,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
2739,169093,2001-12-19 16:17:41,553,741,128,458,16,63,1055,202,355,525,22,77,474,123,160
2740,170144,2001-12-21 14:40:32,565,741,128,458,16,63,1065,202,355,525,22,81,474,123,160
2741,170164,2002-01-02 21:21:17,565,741,128,458,16,63,1065,202,355,525,22,81,474,123,160
2742,170219,2002-01-10 17:25:47,565,741,128,458,16,63,1065,202,355,526,22,81,474,123,157
2743,170045,2002-01-23 14:14:09,565,741,128,466,16,63,1082,203,357,526,22,81,474,123,158
2744,170046,2002-01-23 14:31:30,565,741,128,467,16,63,1080,203,357,526,22,81,474,123,158
2745,170103,2002-01-24 21:35:32,565,741,128,467,16,65,1080,203,357,526,22,83,474,123,158
2746,170189,2002-01-29 16:19:01,566,741,125,474,16,65,1079,204,358,526,22,83,474,123,160
2747,170194,2002-01-29 21:46:43,566,741,125,473,16,65,1079,204,358,526,22,81,474,123,159
2748,170194,2002-01-30 17:42:27,566,741,125,473,16,65,1079,205,358,526,22,81,474,123,159
2749,170424,2002-01-31 21:57:35,566,741,125,473,16,65,1079,204,358,526,22,81,474,127,159
2750,170436,2002-02-06 13:18:33,566,741,125,473,16,65,1079,204,358,526,22,81,474,127,159
2751,170425,2002-02-07 13:10:17,567,741,125,473,16,65,1078,204,358,526,22,81,474,127,159
2752,170429,2002-02-07 13:48:59,567,741,125,473,16,65,1078,204,358,526,22,81,474,127,159
2753,170533,2002-02-11 13:14:30,577,741,125,473,16,65,1084,204,360,526,22,85,474,127,161
2754,170283,2002-02-11 18:03:42,577,741,125,473,16,65,1084,204,360,512,22,84,474,127,161
2755,170325,2002-02-12 07:08:17,580,741,125,473,16,65,1085,204,360,512,22,85,474,127,162
2756,170324,2002-02-12 13:06:25,581,741,125,473,16,65,1085,204,360,512,22,85,474,127,162
2757,170227,2002-02-12 15:14:37,581,741,125,473,16,65,1086,204,360,514,22,85,474,127,162
2758,172320,2002-02-12 18:17:45,592,742,125,528,16,65,1087,207,361,514,21,86,474,123,164
2759,172326,2002-02-12 18:58:31,592,742,125,529,16,65,1087,207,361,514,21,86,474,123,164
2760,172445,2002-02-13 09:51:01,592,742,125,529,16,65,1090,209,361,515,21,86,474,123,164
2761,172495,2002-02-13 13:00:31,592,742,125,529,16,65,1093,211,361,515,21,86,474,123,164
2762,172510,2002-02-13 13:47:44,592,742,125,529,16,65,1093,211,361,513,21,86,474,123,164
2763,172676,2002-02-14 12:37:55,592,742,125,529,16,65,1096,211,361,513,21,86,474,123,164
2764,172967,2002-02-15 14:58:45,592,742,125,528,17,65,1106,211,361,513,21,86,476,123,165
2765,173494,2002-02-18 09:11:59,596,742,125,528,17,65,1108,212,361,513,21,87,476,124,166
2766,173584,2002-02-19 16:48:23,596,742,125,527,17,65,1102,212,361,513,21,87,476,124,165
2767,173648,2002-02-19 18:01:29,596,742,125,527,17,65,1102,212,361,513,21,87,476,124,165
2768,173566,2002-02-19 18:30:53,596,742,125,525,17,65,1102,212,361,513,21,87,476,124,165
2769,173601,2002-02-19 19:22:23,596,742,125,530,17,65,1102,212,363,513,21,87,476,124,165
2770,173746,2002-02-19 22:08:44,596,742,125,533,17,65,1107,212,363,513,21,87,476,124,165
2771,174631,2002-02-20 12:53:22,596,742,125,533,17,65,1108,212,363,513,21,87,476,124,165
2772,174727,2002-02-20 13:27:10,596,742,125,536,17,65,1108,212,363,513,21,87,476,124,165
2773,174736,2002-02-21 10:33:44,599,742,125,536,17,65,1107,212,363,513,21,87,476,124,165
2774,174898,2002-02-22 11:30:54,599,742,125,536,17,65,1103,212,363,512,21,84,476,124,165
2775,174922,2002-02-22 16:52:09,599,742,125,536,17,65,1103,212,363,512,21,84,476,124,165
2776,174468,2002-02-25 15:05:33,602,742,125,536,17,65,1112,213,363,512,21,84,477,125,165
2777,174446,2002-02-25 19:23:20,595,742,125,536,17,65,1099,213,361,512,21,82,477,125,163
2778,174448,2002-02-26 12:56:58,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
2779,174468,2002-02-26 18:15:46,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
2780,174470,2002-02-27 10:54:08,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
2781,174479,2002-03-02 02:06:32,595,742,125,536,17,65,1099,213,363,512,22,82,477,125,163
2782,174476,2002-03-04 12:16:42,595,742,125,535,17,65,1099,213,363,512,22,82,477,125,163
2783,174356,2002-03-06 09:06:39,595,742,125,535,17,65,1099,213,363,513,22,82,477,125,163
2784,173405,2002-03-06 17:14:45,596,701,125,533,17,65,1090,211,363,508,22,83,477,126,162
2785,173409,2002-03-07 09:02:57,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
2786,173404,2002-03-07 15:16:50,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
2787,173396,2002-03-07 15:23:12,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
2788,173896,2002-03-07 22:07:45,588,701,125,544,17,65,1092,212,367,508,22,82,477,125,162
2789,174026,2002-03-08 08:45:28,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
2790,174027,2002-03-08 09:00:59,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
2791,174077,2002-03-11 09:04:38,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
2792,174204,2002-03-11 09:16:53,590,702,125,544,17,65,1091,213,365,508,22,87,476,125,161
2793,174234,2002-03-11 10:02:58,590,702,125,544,17,65,1091,213,365,508,22,87,476,125,161
2794,165104,2002-03-18 10:28:27,698,832,129,544,17,65,1125,228,401,508,22,90,502,130,163
2795,166727,2002-03-18 10:31:09,690,669,125,543,17,37,935,204,346,495,21,84,462,114,158
2796,167110,2002-03-19 09:25:41,690,669,125,543,17,37,935,206,346,495,21,84,464,115,158
2797,167652,2002-03-19 13:43:55,690,669,125,543,17,37,935,208,346,495,21,84,464,115,158
2798,166953,2002-03-19 15:19:25,690,669,125,543,17,37,935,208,346,495,22,84,464,115,158
2799,167109,2002-03-19 15:39:46,690,669,125,543,17,37,938,202,346,495,22,84,464,116,158
2800,167204,2002-03-19 18:40:44,690,669,125,543,17,37,938,202,346,495,22,84,464,116,158
2801,167447,2002-03-20 10:42:26,690,669,125,543,17,37,938,203,346,495,22,84,464,116,158
2802,167264,2002-03-20 16:34:44,695,669,125,543,17,37,941,203,346,496,22,84,467,116,158
2803,167254,2002-03-21 09:39:17,695,669,125,543,17,37,937,199,346,496,22,84,465,116,157
2804,167409,2002-03-21 10:59:34,696,669,125,543,17,37,937,199,346,496,22,84,465,116,157
2805,167379,2002-03-21 11:04:56,696,669,125,543,17,37,936,200,346,496,22,84,466,116,157
2806,167536,2002-03-21 12:58:03,697,669,125,543,17,37,936,200,346,495,22,84,469,116,157
2807,167546,2002-03-22 10:59:26,697,673,125,543,17,37,934,200,346,495,22,84,469,116,157
2808,167555,2002-03-25 11:02:22,698,657,125,543,17,37,939,200,346,494,22,85,469,116,157
2809,168717,2002-03-29 20:00:55,707,657,125,560,17,37,940,201,346,494,22,85,471,120,159
2810,168764,2002-04-03 04:58:22,707,657,125,564,17,37,941,201,346,494,22,84,471,120,159
2811,168977,2002-04-04 12:04:05,710,658,125,564,17,37,945,202,347,494,22,84,476,120,158
2812,169023,2002-04-05 08:19:53,710,658,125,570,17,37,943,201,336,494,22,84,472,120,158
2813,172616,2002-04-09 16:27:18,711,813,125,564,17,37,951,204,366,494,22,84,523,122,158
2814,172739,2002-04-10 07:23:11,711,813,125,564,17,37,952,203,367,493,22,84,523,123,158
2815,172749,2002-04-10 07:50:39,711,813,125,564,17,37,952,203,367,493,22,84,523,123,158
2816,172851,2002-04-10 16:19:03,711,813,125,564,17,37,951,203,367,493,22,84,523,123,158
2817,172968,2002-04-11 08:07:24,710,813,125,564,17,37,953,203,367,493,22,84,523,123,158
2818,172997,2002-04-12 09:17:52,712,813,125,564,17,37,952,203,367,493,22,84,523,123,158
2819,173141,2002-04-12 14:36:48,712,813,125,565,17,37,952,203,367,493,22,84,523,123,158
2820,173161,2002-04-12 16:04:24,712,813,125,563,17,37,952,203,367,493,22,84,523,123,158
2821,173172,2002-04-12 16:48:06,712,813,125,563,17,37,952,203,367,493,22,84,523,123,158
2822,173393,2002-04-12 17:22:17,712,813,125,563,17,37,952,204,367,493,22,84,523,123,158
2823,171415,2002-04-15 10:16:18,712,826,125,563,17,37,965,206,367,501,22,84,523,123,158
2824,171424,2002-04-15 13:44:46,712,826,125,563,17,37,942,206,367,359,22,84,523,123,158
2825,171459,2002-04-15 17:01:44,712,826,125,563,17,37,942,206,367,359,22,84,523,123,158
2826,170632,2002-04-19 16:04:06,712,827,125,563,17,37,942,207,368,359,22,84,560,123,158
